6.61545	-3.66481	0.71316	-3.1132	6.65608	-3.67065	6.65	-3.65	0.910033	-2.7301
6.65265	-3.83027	0.636492	-3.05022	6.70981	-3.81998	6.7	-3.8	0.908095	-2.7243
6.70371	-3.97602	0.680363	-2.99315	6.74422	-3.95901	6.75	-3.95	0.908091	-2.72428
6.7289	-4.12646	0.54592	-2.88292	6.72525	-4.05329	6.8	-4.1	0.910949	-2.73284
6.7783	-4.26186	0.596865	-2.82336	6.83817	-4.25449	6.85	-4.25	0.910945	-2.73284
6.79632	-4.38611	0.401617	-2.65792	6.86491	-4.32753	6.9	-4.35	0.999834	-1.99968
6.85143	-4.47727	0.493957	-2.54886	6.94879	-4.45387	6.95	-4.45	0.999829	-1.99966
6.92617	-4.65998	1.17535	-3.10845	6.99339	-4.57763	7.05	-4.6	1.99653	-2.99479
7.02276	-4.77521	1.27159	-3.00105	7.14339	-4.76622	7.15	-4.75	1.99653	-2.99479
7.05924	-4.89266	0.890149	-2.67525	7.11889	-4.79341	7.2	-4.85	1.00098	-2.00196
7.14605	-4.97785	1.00082	-2.5479	7.25883	-4.94719	7.25	-4.95	1.00097	-2.00194
7.20343	-5.11805	0.983989	-2.5317	7.28536	-5.09276	7.3	-5.1	0.90969	-2.72906
7.27516	-5.24113	1.02752	-2.48828	7.33925	-5.24908	7.35	-5.25	0.909677	-2.72904
7.36978	-5.41368	1.6759	-3.03558	7.33914	-5.30864	7.45	-5.4	1.99976	-2.99964
7.47479	-5.54608	1.72812	-2.98283	7.5499	-5.55354	7.55	-5.55	1.99976	-2.99964
7.52018	-5.64779	1.12089	-2.45423	7.59167	-5.64447	7.6	-5.65	1.00038	-2.00076
7.59608	-5.74857	1.17262	-2.39641	7.64483	-5.73357	7.65	-5.75	1.00037	-2.00074
7.68122	-5.90295	1.51476	-2.68823	7.6402	-5.81769	7.75	-5.9	1.81659	-2.7249
7.7812	-6.03746	1.55519	-2.65104	7.84396	-6.051	7.85	-6.05	1.81659	-2.7249
7.8266	-6.1394	0.968768	-2.13854	7.91394	-6.15143	7.9	-6.15	0.909251	-1.81851
7.89458	-6.24557	1.00449	-2.10674	7.95018	-6.25957	7.95	-6.25	0.909247	-1.81849
7.98094	-6.39082	1.33014	-2.3894	8.10134	-6.38026	8.05	-6.35	1.81576	-1.81577
8.08852	-6.48528	1.41973	-2.29152	8.15891	-6.45832	8.15	-6.45	1.81577	-1.81577
8.19614	-6.63714	1.69183	-2.52501	8.3424	-6.65648	8.25	-6.6	1.8218	-2.73269
8.30395	-6.75946	1.73083	-2.48206	8.33273	-6.74641	8.35	-6.75	1.8218	-2.73269
8.3845	-6.8801	1.45784	-2.24199	8.46635	-6.96022	8.4	-6.9	0.907987	-2.72401
8.45373	-7.01764	1.4278	-2.27828	8.44383	-7.03914	8.45	-7.05	0.907988	-2.72398
8.53548	-7.14584	1.42661	-2.27836	8.53661	-7.23635	8.5	-7.2	0.910054	-2.73014
8.58366	-7.30917	1.3443	-2.37643	8.55761	-7.36836	8.55	-7.35	0.910046	-2.73012
8.6622	-7.44015	1.44421	-2.47185	8.70486	-7.48959	8.65	-7.45	1.99827	-1.99828
8.74093	-7.55768	1.46072	-2.45527	8.7565	-7.55536	8.75	-7.55	1.99828	-1.99828
8.81208	-7.68363	1.38474	-2.38398	8.74707	-7.66927	8.8	-7.7	0.909061	-2.72717
8.87254	-7.83234	1.34274	-2.42969	8.85031	-7.85391	8.85	-7.85	0.909053	-2.72715
8.93905	-7.95833	1.27198	-2.36179	8.88546	-7.96913	8.9	-8	0.908945	-2.72688
8.98172	-8.11959	1.19824	-2.44255	8.95085	-8.16397	8.95	-8.15	0.908953	-2.72687
9.04561	-8.25166	1.18407	-2.42827	9.03618	-8.239	9.05	-8.25	1.82026	-1.82027
9.12718	-8.3676	1.22812	-2.38291	9.15149	-8.34807	9.15	-8.35	1.82025	-1.82026
9.20246	-8.50332	1.46847	-2.62121	9.14011	-8.44049	9.2	-8.5	0.999884	-2.99963
9.26188	-8.64683	1.43255	-2.65481	9.22902	-8.65053	9.25	-8.65	0.999874	-2.9996
9.3226	-8.76801	1.35549	-2.57641	9.23666	-8.722	9.3	-8.8	0.999284	-2.99783
9.37472	-8.91554	1.31208	-2.62359	9.36398	-8.95164	9.35	-8.95	0.999284	-2.99784
9.42127	-9.02621	0.87715	-2.16955	9.47823	-9.13791	9.4	-9.05	0.909209	-1.81844
9.45938	-9.15436	0.85096	-2.19324	9.43696	-9.1575	9.45	-9.15	0.90921	-1.81843
9.5165	-9.28871	1.03089	-2.3832	9.44585	-9.27158	9.5	-9.3	0.908483	-2.72543
9.55882	-9.43433	0.992459	-2.42069	9.53884	-9.45193	9.55	-9.45	0.908475	-2.72542
9.62587	-9.58163	1.07628	-2.5113	9.6872	-9.68187	9.6	-9.6	0.909756	-2.72927
9.67501	-9.73169	1.04836	-2.54141	9.67284	-9.75791	9.65	-9.75	0.909739	-2.72923
9.75086	-9.8861	1.20816	-2.71743	9.86489	-10.0711	9.7	-9.9	0.998626	-2.99586
9.79071	-10.0395	1.15473	-2.76387	9.74713	-10.0467	9.75	-10.05	0.998616	-2.99584
9.82024	-10.1458	0.701374	-2.25213	9.75497	-10.1932	9.75	-10.2	0	-2.72857
9.81295	-10.3126	0.579336	-2.36375	9.74697	-10.3629	9.75	-10.35	0	-2.72854
9.85639	-10.461	0.789253	-2.61025	9.77249	-10.4428	9.8	-10.5	0.909773	-2.7293
9.88233	-10.6214	0.742243	-2.65351	9.86261	-10.6462	9.85	-10.65	0.909773	-2.7293
9.90397	-10.739	0.459747	-2.31701	9.86786	-10.8223	9.85	-10.8	0	-2.72846
9.89297	-10.8995	0.362717	-2.40216	9.8455	-10.9408	9.85	-10.95	0	-2.72844
9.91485	-11.035	0.390652	-2.43772	9.84594	-11.0973	9.85	-11.1	0	-2.72748
9.89401	-11.2061	0.277789	-2.53305	9.83549	-11.2481	9.85	-11.25	0	-2.72745
9.91792	-11.3482	0.371573	-2.6549	9.8926	-11.4631	9.85	-11.4	0	-2.9967
9.90324	-11.5125	0.280671	-2.73378	9.87136	-11.5692	9.85	-11.55	0	-2.99671
9.90288	-11.6328	-0.0239124	-2.32915	9.89882	-11.7746	9.8	-11.7	-0.909227	-2.72768
9.83989	-11.8108	-0.188191	-2.45813	9.74749	-11.8623	9.75	-11.85	-0.909218	-2.72765
9.82105	-11.9299	-0.329687	-2.26261	9.75738	-12.0161	9.7	-12	-0.908714	-2.72613
9.74231	-12.1021	-0.491402	-2.38509	9.65408	-12.1513	9.65	-12.15	-0.908706	-2.7261
9.69626	-12.1958	-0.760793	-1.99357	9.60373	-12.2428	9.6	-12.25	-0.909639	-1.81931
9.61488	-12.332	-0.864557	-2.06358	9.54006	-12.3354	9.55	-12.35	-0.90964	-1.8193
9.53784	-12.3892	-1.22373	-1.52546	9.38815	-12.3607	9.45	-12.45	-1.81824	-1.81825
9.42246	-12.5076	-1.35172	-1.61409	9.35049	-12.5377	9.35	-12.55	-1.81823	-1.81823
9.34323	-12.5782	-1.56682	-1.27598	9.33568	-12.8372	9.2	-12.65	-2.72578	-1.81718
9.17321	-12.7061	-1.78973	-1.42372	9.04708	-12.7528	9.05	-12.75	-2.72576	-1.81717
9.0769	-12.7927	-1.72335	-1.53805	8.97697	-12.8161	8.95	-12.85	-1.8192	-1.81921
8.92845	-12.9128	-1.86666	-1.62839	8.84904	-12.9423	8.85	-12.95	-1.81921	-1.81921
8.81506	-12.9789	-1.96484	-1.45395	8.64934	-12.9537	8.7	-13.05	-2.72781	-1.81854
8.63968	-13.1028	-2.14544	-1.56403	8.5479	-13.1496	8.55	-13.15	-2.7278	-1.81853
8.49437	-13.0885	-2.74295	-0.410675	8.43462	-13.263	8.4	-13.15	-2.72644	0
8.30936	-13.1316	-2.83412	-0.462073	8.26001	-13.1483	8.25	-13.15	-2.72641	0
8.15968	-13.1298	-2.96413	-0.20362	8.10139	-13.1447	8.1	-13.15	-3.00083	0
7.98853	-13.1526	-3.02529	-0.235874	7.95138	-13.1593	7.95	-13.15	-3.00084	0
7.83438	-13.2082	-2.82425	-0.662033	7.85182	-13.2702	7.8	-13.2	-2.72553	-0.908516
7.66263	-13.254	-2.86807	-0.685149	7.64076	-13.2654	7.65	-13.25	-2.72554	-0.908516
7.48914	-13.2141	-3.26569	0.216266	7.51359	-13.2891	7.5	-13.2	-2.72544	0.908483
7.33559	-13.1851	-3.19394	0.256254	7.35762	-13.1417	7.35	-13.15	-2.72544	0.908483
7.16763	-13.1978	-3.0684	-0.0285907	7.19553	-13.2012	7.2	-13.15	-2.73035	0
7.02485	-13.1846	-2.99866	0.00669496	7.05296	-13.1563	7.05	-13.15	-2.73035	0
6.85705	-13.1669	-3.0919	0.233386	6.87644	-13.2105	6.85	-13.15	-3.63616	0
6.68406	-13.1536	-3.09869	0.23332	6.672	-13.1364	6.65	-13.15	-3.63617	0
6.52096	-13.1836	-2.90528	-0.268348	6.53838	-13.1322	6.55	-13.15	-1.81656	0
6.40682	-13.1774	-2.78331	-0.216761	6.46904	-13.1587	6.45	-13.15	-1.81657	0
6.23888	-13.1251	-3.02124	0.420541	6.22921	-13.0167	6.3	-13.1	-2.73109	0.910352
6.11432	-13.0805	-2.90942	0.470738	6.15723	-13.0319	6.15	-13.05	-2.73109	0.91036
5.93451	-12.9688	-3.24036	1.37856	5.95573	-12.8757	6	-12.95	-2.72331	1.81553
5.80138	-12.8725	-3.11918	1.4277	5.85711	-12.8423	5.85	-12.85	-2.72331	1.81554
5.64141	-12.8382	-2.96249	0.99118	5.73901	-12.8863	5.7	-12.8	-2.72842	0.909475
5.51203	-12.7699	-2.87353	1.02496	5.5559	-12.7556	5.55	-12.75	-2.72839	0.909466
5.34895	-12.6757	-3.02686	1.49093	5.41889	-12.699	5.4	-12.65	-2.731	1.82067
5.20969	-12.5809	-2.95402	1.52085	5.23681	-12.5467	5.25	-12.55	-2.731	1.82066
5.04949	-12.5028	-2.94305	1.4908	5.16911	-12.5003	5.15	-12.45	-1.81821	1.8182
4.95933	-12.3927	-2.75218	1.55848	5.04959	-12.3548	5.05	-12.35	-1.8182	1.8182
4.82468	-12.317	-2.76636	1.61105	4.99996	-12.3538	4.95	-12.25	-1.99957	1.99957
4.76771	-12.2039	-2.54872	1.68841	4.86969	-12.1416	4.85	-12.15	-1.99954	1.99955
4.64525	-12.141	-2.45965	1.4141	4.83937	-12.0439	4.8	-12.05	-0.999954	1.99993
4.63268	-12.0266	-2.1643	1.51856	4.77326	-11.9345	4.75	-11.95	-0.999959	1.99992
4.50059	-11.8687	-2.45383	2.3884	4.5839	-11.6711	4.65	-11.8	-2.0002	3.00031
4.45221	-11.7183	-2.2544	2.46206	4.54148	-11.6336	4.55	-11.65	-2.0002	3.0003
4.35654	-11.6559	-1.99676	1.69603	4.53697	-11.5591	4.55	-11.55	0	1.99749
4.38026	-11.5261	-1.66863	1.80868	4.55238	-11.4548	4.55	-11.45	0	1.99746
4.25787	-11.3365	-2.05174	2.89005	4.47604	-11.2089	4.5	-11.25	-0.90916	3.63662
4.27895	-11.1288	-1.69769	3.01468	4.45629	-11.0538	4.45	-11.05	-0.909152	3.63659
4.22855	-11.0626	-1.19016	1.70106	4.39651	-10.8822	4.45	-10.95	0	1.81807
4.29045	-10.9232	-0.855231	1.82213	4.45899	-10.8664	4.45	-10.85	0	1.81808
4.2345	-10.8022	-0.984593	2.14387	4.493	-10.7885	4.45	-10.7	0	2.72865
4.2976	-10.6379	-0.675817	2.26627	4.44058	-10.5544	4.45	-10.55	0	2.72864
4.2597	-10.5098	-0.676477	2.27354	4.44399	-10.3941	4.45	-10.4	0	2.72392
4.32449	-10.3407	-0.407429	2.38945	4.44086	-10.2469	4.45	-10.25	0	2.72391
4.31101	-10.222	-0.346638	2.26921	4.53204	-10.1814	4.5	-10.1	0.909624	2.72885
4.40997	-10.0453	-0.036891	2.40889	4.54793	-9.94716	4.55	-9.95	0.909615	2.72884
4.41328	-9.91566	0.0442161	2.26212	4.57622	-9.70975	4.6	-9.8	0.909111	2.72733
4.52279	-9.74046	0.324625	2.39994	4.64364	-9.63888	4.65	-9.65	0.909107	2.72732
4.55521	-9.62384	0.436929	2.21425	4.76627	-9.54952	4.75	-9.5	1.81921	2.7288
4.69041	-9.44909	0.725262	2.36301	4.82761	-9.37054	4.85	-9.35	1.81921	2.7288
4.72249	-9.30927	0.664181	2.46193	4.89701	-9.18082	4.9	-9.2	0.908739	2.72622
4.84508	-9.12728	0.887208	2.59174	4.94177	-9.04086	4.95	-9.05	0.908743	2.72623
4.9489	-9.0334	1.31863	1.9893	5.09012	-9.06486	5.05	-8.95	1.8169	1.81688
5.0751	-8.89346	1.45652	2.07555	5.1385	-8.8446	5.15	-8.85	1.81688	1.81688
5.14169	-8.76607	1.36461	2.19655	5.21345	-8.63875	5.25	-8.7	1.8201	2.73014
5.27408	-8.60937	1.51179	2.29821	5.33853	-8.54729	5.35	-8.55	1.82008	2.73013
5.36296	-8.48387	1.58996	2.20839	5.35874	-8.39385	5.4	-8.45	0.910244	1.82049
5.45457	-8.36027	1.60056	2.21539	5.46213	-8.36055	5.45	-8.35	0.910249	1.8205
5.51519	-8.24158	1.36902	2.4724	5.63723	-8.3352	5.55	-8.2	1.99657	2.99484
5.61034	-8.09791	1.43707	2.52763	5.63863	-8.05978	5.65	-8.05	1.99657	2.99485
5.73457	-7.97971	1.89817	2.05217	5.69655	-7.84304	5.75	-7.95	1.81871	1.81872
5.84289	-7.86306	1.90853	2.06223	5.84353	-7.85177	5.85	-7.85	1.81871	1.81871
5.97356	-7.76091	2.16382	1.81773	5.9537	-7.7033	6	-7.75	2.72961	1.81974
6.10765	-7.65236	2.20046	1.84506	6.14453	-7.66253	6.15	-7.65	2.72961	1.81974
6.20469	-7.55543	2.06233	1.96765	6.27	-7.55894	6.25	-7.55	1.9992	1.9992
6.31895	-7.44845	2.0896	1.99268	6.3386	-7.44193	6.35	-7.45	1.99918	1.99918
6.43512	-7.33926	2.10286	1.98194	6.44365	-7.32743	6.45	-7.35	1.81911	1.81911
6.54572	-7.23682	2.08964	1.96508	6.54947	-7.257	6.55	-7.25	1.81909	1.81909
6.66336	-7.14801	2.17162	1.89787	6.71635	-7.22979	6.65	-7.15	1.99996	1.99996
6.77053	-7.05144	2.16949	1.90024	6.7522	-7.03215	6.75	-7.05	1.99996	1.99996
6.90635	-6.96426	2.46603	1.68127	6.81357	-6.96259	6.85	-7	1.99752	0.998765
7.0013	-6.90735	2.39651	1.60351	6.95051	-6.93564	6.95	-6.95	1.99752	0.998765
7.1269	-6.81267	2.39861	1.603	7.00414	-6.76319	7.1	-6.85	2.73035	1.82023
7.25256	-6.73339	2.38271	1.57994	7.25571	-6.75585	7.25	-6.75	2.73035	1.82023
7.34278	-6.64122	2.13206	1.75115	7.28718	-6.59248	7.35	-6.65	2.0006	2.0006
7.44575	-6.55575	2.12408	1.74409	7.42947	-6.54884	7.45	-6.55	2.00058	2.00058
7.58204	-6.48018	2.409	1.56025	7.58756	-6.53752	7.55	-6.5	1.99841	0.999204
7.68516	-6.42177	2.3668	1.50503	7.65263	-6.44325	7.65	-6.45	1.99838	0.999195
7.85554	-6.36183	2.92999	1.16049	7.78988	-6.37954	7.8	-6.4	2.99952	0.999844
7.98703	-6.3214	2.89377	1.11115	7.95705	-6.33998	7.95	-6.35	2.99949	0.999829
8.06101	-6.23861	1.9397	1.66416	8.1289	-6.31809	8.05	-6.25	1.81603	1.81603
8.16545	-6.14819	1.93458	1.65987	8.15184	-6.14215	8.15	-6.15	1.81603	1.81603
8.25262	-6.04585	1.82397	1.72538	8.12981	-5.95044	8.25	-6.05	1.81921	1.81921
8.35171	-5.95233	1.82121	1.72161	8.34844	-5.95288	8.35	-5.95	1.81921	1.81921
8.53052	-5.87846	2.68623	1.26027	8.45627	-5.87026	8.5	-5.9	2.729	0.909673
8.66751	-5.82346	2.66079	1.22074	8.64546	-5.83668	8.65	-5.85	2.72898	0.909661
8.79179	-5.74705	2.51135	1.29556	8.68227	-5.68169	8.8	-5.75	2.72771	1.81848
8.93637	-5.66705	2.52655	1.31991	8.95179	-5.66017	8.95	-5.65	2.72772	1.81848
9.01001	-5.58739	2.00019	1.56515	8.99196	-5.51961	9.05	-5.55	1.99939	1.9994
9.1257	-5.48419	2.0375	1.63326	9.15234	-5.45358	9.15	-5.45	1.9994	1.9994
9.24692	-5.39663	2.12472	1.59519	9.25593	-5.41629	9.25	-5.4	1.81776	0.90888
9.35675	-5.32106	2.10782	1.56213	9.3462	-5.33648	9.35	-5.35	1.81776	0.908875
9.39879	-5.21833	1.34623	1.88182	9.35852	-5.15981	9.45	-5.2	1.81545	2.72317
9.49237	-5.08708	1.39014	1.95892	9.55586	-5.07162	9.55	-5.05	1.81542	2.72314
9.6005	-4.98359	1.75318	1.82005	9.60543	-4.91132	9.65	-4.95	1.82145	1.82147
9.71163	-4.85923	1.78711	1.88729	9.75218	-4.8384	9.75	-4.85	1.82146	1.82146
9.83322	-4.76371	1.89357	1.84977	10.0131	-4.84834	9.85	-4.75	1.81961	1.8196
9.9403	-4.65888	1.89974	1.85912	9.9571	-4.66087	9.95	-4.65	1.8196	1.8196
10.0325	-4.56409	1.90413	1.85842	9.99977	-4.51909	10.05	-4.55	1.99827	1.99828
10.1361	-4.4545	1.92277	1.9036	10.1558	-4.43582	10.15	-4.45	1.99826	1.99826
10.2042	-4.34511	1.56128	2.00944	10.1567	-4.25503	10.25	-4.3	1.81693	2.72538
10.3038	-4.20375	1.59237	2.09258	10.3312	-4.16698	10.35	-4.15	1.81692	2.72536
10.417	-4.08794	1.92095	2.00669	10.3715	-4.04505	10.45	-4.05	1.81951	1.8195
10.5308	-3.95977	1.93899	2.05532	10.5551	-3.94162	10.55	-3.95	1.8195	1.81951
10.6347	-3.84704	1.89942	2.06441	10.6459	-3.84961	10.65	-3.85	1.81817	1.81818
10.7387	-3.73751	1.89771	2.05403	10.746	-3.7455	10.75	-3.75	1.81816	1.81817
10.8383	-3.62703	1.76244	2.08236	10.9384	-3.6422	10.85	-3.6	1.81621	2.7243
10.9429	-3.48618	1.77993	2.15203	10.9457	-3.45027	10.95	-3.45	1.8162	2.7243
10.9813	-3.3725	1.02157	2.29017	11.1095	-3.32648	11	-3.3	0.908632	2.72588
11.0465	-3.21048	1.04214	2.3856	11.0435	-3.16012	11.05	-3.15	0.908632	2.72588
11.0857	-3.07635	0.945666	2.40286	10.9851	-2.95299	11.1	-3	0.909905	2.72971
11.1471	-2.90671	0.966159	2.50283	11.1542	-2.85724	11.15	-2.85	0.909888	2.72968
11.1239	-2.77365	0.206808	2.5956	11.0233	-2.67356	11.15	-2.7	0	2.72847
11.1409	-2.6006	0.218999	2.67583	11.1324	-2.55807	11.15	-2.55	0	2.72844
11.1486	-2.45662	0.086721	2.68852	11.2541	-2.42353	11.15	-2.4	0	2.72732
11.1567	-2.29029	0.0936339	2.73745	11.1569	-2.2658	11.15	-2.25	0	2.72732
11.27	-2.12018	1.37642	2.65332	11.2203	-2.08998	11.25	-2.1	1.81905	2.72856
11.3476	-1.96187	1.38025	2.68631	11.3482	-1.94557	11.35	-1.95	1.81905	2.72856
11.281	-1.85068	-0.344632	2.7248	11.3928	-1.80815	11.3	-1.8	-0.90916	2.72747
11.2631	-1.67643	-0.342661	2.78883	11.2389	-1.64141	11.25	-1.65	-0.909152	2.72745
11.2693	-1.51987	-0.107129	2.78373	11.3341	-1.51762	11.25	-1.5	0	2.72321
11.2641	-1.35868	-0.106092	2.80446	11.2625	-1.34833	11.25	-1.35	0	2.72321
11.2068	-1.22099	-0.797651	2.79024	11.3121	-1.19064	11.2	-1.2	-0.909524	2.72856
11.1627	-1.06231	-0.798141	2.80409	11.1556	-1.0549	11.15	-1.05	-0.909524	2.72856
11.0397	-0.927881	-1.68784	2.76947	10.9982	-0.893223	11.05	-0.9	-1.81945	2.72916
10.9477	-0.757158	-1.68778	2.81823	10.9445	-0.73319	10.95	-0.75	-1.81942	2.72913
10.8879	-0.590202	-1.25134	2.84942	10.8362	-0.586	10.9	-0.599999	-0.909839	2.72952
10.8206	-0.436588	-1.24879	2.84186	10.8388	-0.441032	10.85	-0.449999	-0.909822	2.72949
10.642	-0.33832	-2.61975	2.68908	10.6309	-0.359954	10.7	-0.349999	-2.99538	1.99692
10.5139	-0.221969	-2.61293	2.64132	10.5529	-0.247121	10.55	-0.25	-2.99539	1.99691
10.4288	-0.0573243	-1.89792	2.71938	10.4322	-0.19515	10.45	-0.2	-1.81715	0.908579
10.3275	-0.00938246	-1.87829	2.45188	10.3505	-0.143257	10.35	-0.15	-1.81716	0.908579
10.179	0.108465	-2.45427	2.37905	10.2068	-0.109014	10.2	-0.0999996	-2.73194	0.910655
10.0485	0.11604	-2.42816	2.05547	10.0541	-0.0441275	10.05	-0.0499992	-2.73194	0.910655
9.90075	0.224978	-2.58531	2.03601	9.89001	0.00816785	9.9	9.49949e-07	-2.72481	0.908268
9.76338	0.214525	-2.55934	1.71371	9.75876	0.0560308	9.75	0.0500011	-2.72477	0.90826
9.66308	0.316594	-2.04184	1.76247	9.63528	0.0929341	9.65	0.100001	-1.81759	0.908784
9.5578	0.297804	-2.01476	1.45825	9.56967	0.149506	9.55	0.15	-1.81757	0.908775
9.41721	0.367456	-2.504	1.40308	9.56225	0.148577	9.4	0.15	-2.72659	0
9.2842	0.316485	-2.47968	1.06553	9.25348	0.150166	9.25	0.15	-2.72658	0
9.13208	0.37319	-2.6186	1.05292	9.0821	0.207802	9.1	0.2	-2.72925	0.909752
8.98834	0.350101	-2.60928	0.838979	8.93575	0.243169	8.95	0.25	-2.72926	0.909752
8.8391	0.392698	-2.7755	0.821834	8.94634	0.26481	8.8	0.25	-2.72783	0
8.6874	0.358561	-2.7658	0.612332	8.64483	0.254352	8.65	0.25	-2.7278	0
8.53045	0.391652	-2.75909	0.610393	8.46866	0.251128	8.5	0.25	-2.72395	0
8.38082	0.349075	-2.74836	0.409454	8.35775	0.250149	8.35	0.25	-2.72395	0
8.23192	0.369716	-2.76646	0.404043	8.28111	0.196974	8.2	0.2	-2.73278	-0.910929
8.08116	0.288958	-2.75639	0.13224	8.03004	0.154113	8.05	0.15	-2.73279	-0.910929
7.85244	0.297865	-3.74521	0.106086	7.74678	0.154598	7.85	0.15	-3.9992	0
7.66585	0.235801	-3.74029	-0.0721157	7.63715	0.143302	7.65	0.15	-3.99916	0
7.58938	0.225579	-2.40879	-0.0577808	7.61982	0.157052	7.55	0.15	-1.99868	0
7.4675	0.197118	-2.40979	-0.125696	7.43926	0.160393	7.45	0.15	-1.99866	0
7.31417	0.190213	-2.69463	-0.130582	7.34481	0.102019	7.3	0.100001	-2.72622	-0.908734
7.16767	0.124717	-2.69097	-0.284595	7.16771	0.0463372	7.15	0.0500011	-2.72623	-0.908734
7.06732	0.102088	-2.10569	-0.300111	7.05721	-0.05037	7.05	-0.0499995	-1.81887	-1.81889
6.95324	-0.0137708	-2.10406	-0.562457	6.95035	-0.144849	6.95	-0.15	-1.81888	-1.81889
6.86096	-0.0530993	-1.83717	-0.590193	6.87212	-0.243254	6.85	-0.25	-1.81792	-1.81792
6.76031	-0.199387	-1.84403	-0.890506	6.76317	-0.34818	6.75	-0.35	-1.81792	-1.81792
6.66751	-0.252366	-1.83336	-0.89969	6.75759	-0.453523	6.65	-0.45	-1.81881	-1.8188
6.56398	-0.411114	-1.85288	-1.18767	6.56412	-0.553924	6.55	-0.549999	-1.81879	-1.81878
6.49834	-0.496365	-1.53441	-1.26682	6.60439	-0.765755	6.45	-0.749999	-1.81971	-3.63941
6.40109	-0.729634	-1.59041	-1.69775	6.36344	-0.942514	6.35	-0.949999	-1.81969	-3.63937
6.42461	-0.912938	-0.25771	-2.1759	6.35624	-1.10001	6.35	-1.1	0	-2.99522
6.39863	-1.11853	-0.310961	-2.42938	6.36321	-1.25111	6.35	-1.25	0	-2.99519
6.3887	-1.26639	-0.163362	-2.50569	6.30992	-1.40686	6.35	-1.4	0	-2.72817
6.36814	-1.4683	-0.211243	-2.67204	6.35537	-1.55723	6.35	-1.55	0	-2.72817
6.38088	-1.6359	-0.0303478	-2.76758	6.50996	-1.74616	6.35	-1.7	0	-2.72628
6.37274	-1.80978	-0.052478	-2.82371	6.35448	-1.83673	6.35	-1.85	0	-2.72628
6.36601	-1.95872	-0.144485	-2.77356	6.38849	-2.02257	6.35	-2	0	-2.73154
6.35458	-2.12228	-0.15676	-2.80241	6.35078	-2.13767	6.35	-2.15	0	-2.73152
6.34652	-2.26616	-0.10714	-2.83511	6.28921	-2.27735	6.35	-2.3	0	-2.99503
6.33695	-2.42007	-0.121461	-2.8655	6.33355	-2.43768	6.35	-2.45	0	-2.99503
6.36562	-2.63065	0.485769	-3.27438	6.30986	-2.56694	6.4	-2.6	0.909996	-2.73
6.40792	-2.78149	0.530938	-3.19933	6.45623	-2.7536	6.45	-2.75	0.91	-2.73
6.43879	-2.96372	0.623712	-3.26449	6.40481	-2.87127	6.5	-2.9	0.907593	-2.72277
6.50084	-3.0887	0.707788	-3.12492	6.54629	-3.01951	6.55	-3.05	0.907584	-2.72274
6.53394	-3.24227	0.429505	-2.92237	6.70928	-3.32749	6.55	-3.25	0	-3.63617
6.54839	-3.4229	0.400469	-2.97258	6.54763	-3.45513	6.55	-3.45	0	-3.63613
6.5824	-3.60711	0.654398	-3.17046	6.52015	-3.55608	6.6	-3.6	0.909673	-2.72901
6.62977	-3.7618	0.687798	-3.12072	6.64571	-3.73674	6.65	-3.75	0.909661	-2.72898
6.66993	-3.93568	0.726442	-3.14873	6.71319	-3.83967	6.75	-3.85	1.81795	-1.81795
6.76249	-4.02842	0.876137	-2.94384	6.85201	-3.93663	6.85	-3.95	1.81793	-1.81793
6.85031	-4.21899	1.14205	-3.13952	7.13409	-4.28567	6.9	-4.15	0.909979	-3.63994
6.93104	-4.36393	1.193	-3.06912	6.9548	-4.32855	6.95	-4.35	0.909975	-3.6399
6.96061	-4.48985	0.677619	-2.6489	7.00947	-4.44692	7	-4.45	0.907889	-1.81577
7.02312	-4.59865	0.748311	-2.55406	7.05586	-4.55105	7.05	-4.55	0.907881	-1.81576
7.08954	-4.76308	1.03398	-2.78115	7.15974	-4.75194	7.1	-4.7	0.909789	-2.72935
7.15859	-4.88988	1.07347	-2.71632	7.13261	-4.82718	7.15	-4.85	0.909777	-2.72933
7.25074	-5.07569	1.52165	-3.08864	7.2829	-5.01975	7.25	-5	1.81861	-2.72792
7.35303	-5.21285	1.57753	-3.00652	7.34301	-5.14642	7.35	-5.15	1.81859	-2.72789
7.40025	-5.3314	1.24134	-2.72148	7.32687	-5.26205	7.4	-5.3	0.999994	-3
7.46515	-5.46223	1.25013	-2.70846	7.46174	-5.44979	7.45	-5.45	0.999999	-3
7.52037	-5.59866	1.15608	-2.62589	7.47116	-5.48352	7.55	-5.55	1.81749	-1.81749
7.61479	-5.70368	1.23992	-2.52404	7.65989	-5.6552	7.65	-5.65	1.81747	-1.81747
7.67956	-5.83633	1.11199	-2.41358	7.78563	-5.85993	7.7	-5.8	0.909598	-2.72881
7.74512	-5.96368	1.12383	-2.39972	7.75276	-5.95823	7.75	-5.95	0.909594	-2.72878
7.80846	-6.09822	1.19465	-2.46079	7.79663	-6.00945	7.85	-6.05	1.81964	-1.81964
7.90442	-6.19678	1.27601	-2.36563	7.95034	-6.15505	7.95	-6.15	1.81962	-1.81962
8.014	-6.36033	1.86266	-2.87311	8.04642	-6.30578	8.05	-6.3	1.99731	-2.99599
8.12597	-6.48052	1.91359	-2.812	8.14855	-6.44643	8.15	-6.45	1.99732	-2.99598
8.17858	-6.57996	1.15757	-2.14633	8.26534	-6.60186	8.2	-6.55	0.909111	-1.81822
